,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
474,-0.006387198057325981,0.002308383535167238,-0.023780439547094724,0.10654781440872432,0.0008128646170675277,-0.05416146969112549,0.00899009212475358,-0.35424090738863273,-0.031162795179965175,-0.05659206605033611,-0.17339311776665786,0.07579802625184802,0.025386164924893446,0.0298307973890049,1.3932374237074687,-0.2381543977850658,-4.823056188295879,-3.012762239540149,1.9704970526257843,-2.1223775423269493,2.217650777436618,0.6009259736683263,-6.834091098291595,-4.170327591210593,-0.07485952423987235,-3.262218536729929,3.3143373067043806,-0.38301294017901055,4.492306955371979,-1.651181264510034,-0.8165500769207704,-2.3709965572677416,-0.29664511148876954,-0.9472759176304394
475,-0.015229304004464699,-0.010520852650598978,-0.0055283627437238405,0.049519125320186375,0.008556466192420571,0.03890994692749963,0.004499016210248712,0.24677104024073257,-0.011092160247743888,0.001998930084104021,-0.06948829814036463,0.02021652903884569,0.026933441270923848,0.011465515389432869,4.93933032544164,1.617907660500837,-0.08851236038735998,6.875506786609049,3.4938773148623006,0.38526243271360294,6.828089919458013,-1.1834852117481827,-6.918770430878116,-0.9872468063898385,0.2621475071283942,-3.3123549039310203,2.444466210766805,-0.23190099371521208,4.353883924871773,-4.066338431197558,-1.7820331987806353,0.3806403702392085,-1.0574881220040573,0.8073179586039567
476,-0.019150541924526334,-0.05015744884460714,0.007781545259630253,-0.6318832841340748,0.049431863823840246,0.04398241526899424,-0.03716949874380283,-0.08957605381572306,0.436095461693188,0.005236102221856047,-0.03442617397085598,0.04400970258208392,0.050916456498378115,0.0031421972849547722,-24.313281149695168,9.897050010446087,-0.702540671320522,-0.24483872936709794,3.858360558601409,0.8232992701623753,7.5917956381343,-3.59641494122859,-5.3004217365010575,-0.8070338843686468,-0.5046288420863494,-3.0984668066837964,2.6927124227999757,-1.4825478317499998,2.7547919082338383,-1.822465625434751,-0.7684911935724108,-2.5873215815387822,-1.8764598275820181,-0.37136812251031504
477,-0.00026519699607477094,-0.01504704855067254,0.004663565210595843,0.0844060560881176,0.007190844843432036,-0.0061734973497708165,0.01381628497177216,0.17029862235808702,-0.001485878603840956,0.006629305450868015,-0.013075976009982407,-0.005863314949937498,-0.023526338034220978,0.012719062720888684,3.3401143180853006,1.165233068680041,0.04288585117788518,4.425312042149632,4.257885599234154,-1.2995371226468997,5.3348790217444355,-2.219620305540554,-5.503992519317841,-2.5377151003009413,-0.39296758124563563,-1.5215239001446879,1.715983373670668,-3.031385230041673,4.850819045938694,-1.1649967970076482,0.26886352642065087,-0.4444058869973108,-2.849772884645456,0.4744137721229894
478,-0.01294350437070585,-0.019422115146383055,0.02284889857697569,-0.609177366191417,-0.016757547639087374,0.11051033286074892,-0.015441510381263946,-0.09034229852941088,-0.4937203478758894,0.0449684745358844,0.16110468232649727,-0.11192571762246137,0.15272247822405047,0.07418228875029996,-12.608333131464104,-13.23090782331884,-11.051612966611188,7.552573964549525,3.3890024801678207,3.3857976870905113,7.632015605778463,-3.5564980388713323,-1.832031068044785,-5.205173583668921,-2.076208162245709,-1.4095687632691263,-0.3434412944690244,-2.228094708127409,8.163244785127162,-0.384773295434478,1.8047552250619265,1.8989115919878832,-1.7626174061225368,2.4937393499069396
479,-0.005769265625363517,0.010187379132539615,-0.01922618831411145,0.07528411964649163,0.005644641699605948,0.00551058211382235,0.0017741131451451306,-0.311276994543583,-0.0019080812696826606,-0.0263214743965403,-0.04199028205177076,0.07941743085280839,0.02369671811212798,0.008501023380091816,-1.5911871487642737,0.5435130747690576,-4.7827988854235155,-2.6157582069502747,3.627323547593649,-1.1183362638361325,5.55025196099821,-2.8652237527629953,-6.669465522910678,-2.9660235265113006,-0.7335189256644866,-0.1617557764162584,1.9269732072954546,-1.2063529789322034,4.7751251156359515,-1.943782195396844,-2.394439998114333,1.327302645928689,-3.033501586091936,1.0134442315768741
480,0.011678410790350244,0.11685090020313679,0.0987413369456614,-0.0403092435042805,-0.003993949429878317,-0.5378715516170134,-0.06463018454847932,0.062349067229776754,-0.008013022698740341,-0.03394667314178131,-0.17578356295583153,-0.05234490616796332,0.04171075796685064,0.03303837083050947,1.2759062861701262,-6.799384301516185,6.032640743849443,-1.03670226878913,8.665871618888712,4.007383881063667,11.894479838924589,0.8652059790071065,-8.599484393447684,-0.5223328627462638,-1.8094256896194971,0.7060668610515962,2.3066694537404886,-3.2830801100137004,4.9112451302571785,-6.077788856773536,-3.461041137284684,0.09625874523444061,-4.1289187161019685,-0.9948019854663837
481,-0.03538898193050246,-0.025124193795670893,0.01290076338709777,-0.6509476211612897,0.019915686743733105,0.08199306735374161,-0.0032774237166576805,-0.04491302696651459,-0.2894431436849111,0.004758734515683767,0.10370278451159509,0.21599833293567197,0.015337727715220208,0.07172278357425063,-18.369674715875366,-6.638692057598812,-8.739344289443963,3.6859643845977534,2.2962616197707084,3.984145405563939,8.498806965377662,-3.7671218268428683,-6.614218459870696,-5.5507396479733,1.3795701985525615,-2.574823179474554,3.946491447144153,-4.24920960841583,-0.5015585511110074,-2.7508439986347346,-3.2554253756384903,-3.4847612303897453,-1.558909687087121,0.824599907030453
482,-0.002885685741881904,-0.008746162824378123,-0.0028153629094068776,0.01224093330611763,-0.003984682923590432,0.04383665703917063,0.0045932632836779026,0.2511117042778329,0.040833193542015034,-0.006787431886424651,-0.1730368256634217,-0.06414411337046709,-0.044594977819059134,0.007854431442691401,3.851742090100527,0.8510098837036747,0.061763798546961346,5.8343432361746945,2.962687853229313,-0.06489104854163702,7.366046154714629,0.313553629027978,-5.755253330678844,0.13129823126875212,-1.8161100034271014,-3.336097434607693,4.368198866935653,-0.07513440820281526,5.157120207408589,-3.933076781542936,-1.6888579991196186,-2.794261408551669,1.6130565263655299,0.7868731433053326
483,0.0019827379656253623,-0.01894796223634745,0.016949740937743627,-0.5521190703608536,-0.010126449929169612,0.10941531997890273,-0.01540391827324418,-0.13226145374341838,-0.13946932752110222,-0.004106804173090253,-0.07220435556743295,0.012396000927924039,0.010177272641499844,-0.005739024113058477,-21.472421744721167,2.1124744463264253,-5.164657405299916,1.5551548620891837,2.671232788385255,2.2523075619805857,8.511783628814571,-1.5923639806870156,-8.10149075352422,-4.919337035404708,2.339289495903781,-1.4274617587861367,3.165532364560261,-1.6113520731233486,1.5438226765171805,-1.2082102159958215,-2.4511289752887304,-0.19732891471705588,-2.4865625101481585,0.19348056597602079
484,0.0028965217062654858,-0.01621444654678708,0.0032635530324291997,0.06619786793667795,0.013938232336553976,-0.01869489673245544,0.013361416848483545,-0.2587432952048213,-0.03215644491598953,0.0703874112586565,0.02820378703258876,0.14746828571377055,0.01070541669470385,0.003220536736802152,-2.180404723405122,-0.8122478247060613,-5.044559068492117,-2.5301614698771897,3.6610976632340395,-2.515740419309597,1.6931950583454467,-2.6519369031063635,-6.710449967926091,-2.537524051474068,0.4825659011065965,-0.6898737700361786,1.104910402578752,0.03866092151332993,2.963993087247607,-3.211105866088031,-0.10334253197315463,0.26357818278320794,-0.9000194033640402,1.9972563664685863
485,-0.0067634108587483555,-0.035024976328297194,0.024387651207036908,-0.5382023358974497,-0.013488734004428233,0.08678293876299567,-0.01507161126255478,-0.060346160391688324,0.5153449695750784,0.016516971279791487,-0.04606727468182049,-0.040132041998251024,-0.0668652027480567,0.04083766287168711,-22.075974711481745,10.944983779283984,0.18747646114472843,-1.1974637935992924,2.7592912809018784,0.6940770602074016,6.079338844372691,-2.2849773575275463,-5.16483604751799,0.2779030874147649,-0.22715661330041717,-1.524419712940834,1.6320917195771527,0.7464252575637347,3.315138344410165,-2.5961946697872347,0.7469411607989194,-2.409036433358099,-2.2230062454896893,0.20653514410778506
486,-0.01853922695594574,-0.03191242887194853,-0.018059136794299727,-0.4786182586356673,0.013412892946548901,0.13644738322167022,0.05175317077723573,-0.0922162797675495,-0.37636687557285586,-0.09004311889344915,0.01973571225971956,0.12588357073502376,-0.0470746457249102,0.03699627396766406,-13.865434312926373,-16.171697794290626,-11.845733711913233,8.224897970771794,2.99081754546492,3.5102976210994905,8.109506621487316,-3.0435281400935748,-3.5070197191549095,-3.9924896726514065,-1.5151292510072407,-0.8348432236075864,1.5503061860010154,-2.72096535297548,6.987353543083392,-2.7769253824568865,0.21359405531125686,-0.5974506691834987,-0.5050329297827449,1.7062080624392661
487,-0.013732131747848675,0.010030172399407723,0.020278283097471463,0.05719615931015954,0.008879354766750955,0.0004813105983790533,0.003593311566007306,0.10957344115339901,-0.0005079134737664328,0.009220422806773772,0.03287373535588476,-0.025320286758700437,0.04837209554724571,0.00613348683820695,-0.6841571213848353,-0.8543058702521985,0.35459241573635186,2.22615977442308,1.2645107526211765,-0.6324995617499548,0.032534515924117824,-2.6862890689935663,-4.296024894025131,-1.7046591160100641,0.7240466749869078,-0.7913004040051099,1.871974028634912,1.7706076297618194,0.8468141517030925,-3.965054365490383,-0.30942972364924337,-2.4746642430250225,-3.397440983955537,1.313685804915796
488,-0.012893566335874506,-0.017783260937736422,-0.033249053733100595,0.1289311401486608,-0.011881833571435838,-0.02681138802902224,-0.001388007198748357,-0.42239921208483766,0.03208799150514793,0.007926031940704535,-0.04331455194844228,0.0865797382377675,0.016982793839739073,0.008648925330617641,1.5950217274776046,-0.7569668410506074,-6.609683343241057,-3.3364076069678696,4.392452279935885,-2.9606829916813786,2.3727664850057812,-3.030542674375826,-7.2209512145331205,-3.6469070210235346,-0.04179913449957067,-3.3209541171774966,3.8754267241502975,-1.28690763397756,4.662777143015939,-1.1343296375398297,0.0699719170498076,-1.7611701018350323,-1.0509759445724776,-0.2230061878139074
489,-0.004685780004300357,-0.019650092512120874,-0.005708412345416373,0.0540181877399951,-0.0011097987610802897,0.016765858365610016,0.021946427029770506,0.32350555352692806,-0.0039005354888528914,-0.01631551329136997,-0.035783121121541674,-0.049174952464829495,0.02999664867806216,0.006817572361490015,4.621218158072709,0.6620757265926216,0.791229812865706,7.228736327387674,3.687361270813918,-0.0673506518309725,8.231656577535587,-2.590981588947568,-7.649096225401027,-0.4813618222415044,-2.078975394121483,-1.5969694086299553,3.6125076606451776,-1.4488751056707447,5.962296140736119,-5.065747517869078,-3.0647526092227038,-1.3597722203826466,-1.0454852961190997,1.5651542652024177
490,-0.00142703838499769,-0.005141547127930959,-0.008651862349696369,0.08476060353270508,-0.004832926615961694,-0.006715705021543577,0.005219078189168775,0.2524518335618816,-0.007091924164146884,-0.013053683536338982,-0.06298003221296683,-0.016059031805357706,-0.00727272675056596,0.007344742779933777,1.0874180968839173,0.626348244335984,1.6168687718119523,4.322506175434951,2.707813085871871,0.3059612710799263,3.195521382501909,-2.4602868730112935,-4.001587373360348,-0.9047504695897077,-0.4601267807661377,-2.5090625301564096,1.968922174591379,0.5200594789811601,1.2098026225634426,-2.387667788126347,0.669471307431182,-2.2632145809876683,-1.7390895787856389,1.3088208859424049
491,0.004363826407712347,-0.02232372794894059,0.007581363347899613,-0.06305065697043495,-0.002002829597168447,0.052388468684886766,0.006613718260034677,0.2126520273426059,0.21029237000972031,-0.01712732964151581,-0.1017843146831625,0.04247215907668384,-0.030658018333648025,0.012854123324878413,-8.844253445658056,6.5496789709594125,0.7367148988748572,3.6321390560738447,5.30223181386904,-0.9140450575403014,7.32713850353091,-5.054103626930583,-6.65297167944994,-0.21567858877986648,-0.05057604447300376,-1.8577414037513746,0.6399539427134826,-1.7890694916944667,3.7722642080870794,-2.858058581261059,0.5614095401092862,-2.906523076415354,-2.0097938066106007,0.5454029094400745
492,0.0028569078800002264,-0.004622185703045736,-0.003214584039249133,0.08954589239805058,0.003477641664072073,0.026723343443888502,-0.0030718362918412513,0.16786806873329016,-0.0036203664807674934,-0.01649215331418264,-0.09235906444434908,0.06054163749738285,0.0004775400991832886,0.006040560296710613,4.933601908179711,1.6562237218597478,-0.7679712819030038,5.399593507638474,2.818626870578007,0.8117961682627752,7.62707329931313,-0.8194456552628173,-6.439161430064912,-0.23871267782755923,0.5564052198970904,-2.288071091376779,1.6498028287193633,-1.3090731604443588,4.537258483429269,-3.773344535317702,-2.739528459416048,0.9779154478600043,-1.3356570945257877,1.0098275070186475
493,-0.0063849618790578185,0.00260593545357886,-0.004514730260115073,0.06633071848222283,-0.0021555942897059826,-0.029707023032855377,0.007893278334072409,-0.008901745524489387,0.0008199435899513365,-0.041404705731539725,0.45758837642901723,0.08539747355323174,0.06311271509784235,0.00104020311774122,2.5777379124182485,-0.2078942407086292,-3.3837926989576856,-0.0645757382928819,0.1724169825429644,4.496437069465452,-0.04612080472311837,-7.420484383132359,-8.739199913725644,-1.7209283720303272,-0.4845627369257667,-2.5842672657866936,1.6180884514277092,-1.8558591558721889,4.249714732503398,-2.872865456295212,-1.2492516387745507,-0.0446058435891665,-1.8787001221457917,-0.6426380571503437
494,-0.010089797160432644,-0.006902197373745607,8.67892026753473e-06,0.057489186307013475,0.00019416487571677875,-0.01960915832151024,0.0012056476606651335,0.1807150730151778,-0.018398326543876548,0.04042774151684396,-0.07236003758703363,0.10084903953185932,0.004726579094353624,-0.0031851522392665923,3.2914760955137434,-1.4769637372515874,-1.373209735567074,3.62692251384773,7.591718806235238,-2.015345570459021,9.975326929672836,-8.423816808462087,-9.835419671319201,-0.7560909561862277,0.5227333719675722,-0.5999401972339526,2.7071083874851816,-0.7755454574587191,2.213604079662188,-1.1961139174607738,-0.17284747529996902,-2.022834031565998,-0.894590700440586,0.11027005769020408
495,0.002257031636834863,-0.027601067911009438,0.021307239112692104,-0.5168888933096721,-0.04040318550126604,0.09019508622613147,-0.02083262036420552,-0.09655708077371059,0.42880062746663317,-0.04196372018936594,-0.027884131345761617,-0.03708196934770967,0.0044616270619431304,0.06928346947627871,-22.868328820339663,11.387858666652956,-0.2713670525444152,-1.2456321914735642,2.0586332891634136,0.9492731232609564,6.707901648672562,-1.3845731448994596,-5.620289332619942,-0.6191383688898994,-0.975241904256393,-0.8902559289915521,0.9522109217689902,0.03187367684276235,5.103124782448512,-2.209882937684564,-0.42000711917666006,-0.46216377055510977,-1.595993101828844,-1.1104222553209546
496,-0.013005401629794258,-0.023010874751149955,0.025173454859473587,-0.2985559504477379,-0.0015410440947492008,0.02522480365658319,-0.026860462792306413,-0.08165578870316421,-0.15857840636424422,0.011060636111656592,0.012958196499184296,0.026866990612074527,0.04060350214771947,0.005669894626196596,-5.649094954531167,-4.9763755568363415,-2.905957976173115,1.1464989505488503,0.23245613692811404,-0.40164957269406054,0.8544464260767007,-0.0072019144517554284,-4.76935924938776,-0.43754737057541415,1.6257225101587665,1.176598915033256,-0.21158347150536994,2.292274000109897,1.6022840510089424,-1.8790056775912116,-2.6599585563855026,1.6914049494191408,-3.551514572754805,1.5833767740600315
497,-0.005531200900031196,-0.032329298282831695,-0.010295514188785142,0.043373173307486246,0.004722356434798589,0.0069367063487704266,0.010537096439234462,-0.3555751463727974,-0.05363394789561695,0.02619363277188442,-0.07995285608063943,-0.005891284059337847,-0.004116907867258029,0.005196046666624126,1.986171952442597,-0.20880129449652118,-7.45604297635452,-2.8553148402453834,1.828832749747403,2.2982662855180327,6.376571440986034,-0.604965804823324,-7.090155708165712,-0.675403923504023,0.4648805217080518,-4.172811611306138,4.628521927743952,-0.45134873802658426,4.19815151739676,-3.124170959928692,-0.905006865820346,-1.253756087204892,-2.7987325717659832,-0.6994561701297846
498,0.22330162130444747,0.09229840507407588,0.13620295852633277,-0.08389674771206106,-0.030048414152296504,-0.6013044140723589,-0.09045052799076377,-0.1586740444968696,0.029970352301520675,-0.6055359467313208,0.26216126361884845,-0.08325477180611142,0.044423712535334295,-0.005929598264254401,-6.960362412896982,-11.42879720252174,4.276737625162582,-1.638589825661352,9.90202422846294,-3.6226830761796562,0.9717849232171674,-8.932598615727748,-0.27479229827249707,4.285828231211772,2.3562095491774953,-7.653307469977823,6.274408135325642,0.8439584854438583,3.5975361019741765,-6.475180145962963,3.0038493599868703,5.2319944514783545,-0.5131844176703294,4.54990095412194
499,-0.003312442721095233,-0.016824291945717888,-0.03138069174812727,0.037136397290417955,-0.0002579226186776519,-0.023801588281867708,0.01745569655797476,0.07296460961670616,0.07599658648447843,-0.03280817145823232,0.5887175961927409,0.39727345624049104,0.07239806606617413,0.00868377535775293,2.358661156403859,0.08781989319580027,-2.7115546186168378,1.7779814154204023,-1.2970585624362856,5.529580328447759,0.840295514190976,-5.4333442841727475,-8.870843559597912,-1.4623927255360551,0.2237038321433584,-3.013553072497284,2.0771691714555733,-0.7405960773790934,4.7053959058857755,-2.703719241184773,-0.7512475083328571,-1.9742581005425168,-0.4172349499510778,-0.9118660493941579
500,-0.015950299043395438,0.4344509989655339,0.5801471672800107,0.08777117180561464,0.009012991976252813,0.3384780332921784,0.008532445870566178,0.025712896158645953,0.1285754702790227,0.1168486352618287,0.041270319346456696,0.10646033426682118,0.07216427726680175,-0.029579443268841685,-6.118854374653548,-10.752152156439154,5.247438942994701,-4.049345936011812,-11.519647309845759,-5.555687932717137,9.461265821653285,-2.5987395775109614,-7.992573541218462,-2.1967651199644,-1.2365735362032713,-2.5502151192540907,1.0428593889481066,-2.760326424437391,5.430471005108531,-1.5254388552961418,-2.33727691452154,0.4359695937824596,-3.1950455427145497,0.11336920754947885
501,0.0033129491752960025,-0.012575478829520884,0.0003304323260204323,0.15784734634312564,0.009478664613277031,-0.028987246144984484,0.017605098266055122,-0.3271679073464869,0.04688447904141126,-0.07120694787314548,-0.047964990562354475,-0.004485080301425588,-0.006810482595400819,0.011318394729237543,-0.2115236733266828,-1.253564396192875,-7.120003893979416,-3.388865314160582,4.160161865713944,-3.6239289405033306,4.2685405095753,-3.447106835388327,-6.325207486281357,-1.3651852680613417,-0.5360317353368576,0.6065362306807375,1.4732673927239412,0.2621240386619671,2.7515250805311453,-3.635292025354821,-2.2400207650686004,-3.1230956255190905,-2.062400859437031,0.25493471238017784
502,0.00045965974369505244,-0.04342046319129889,0.0145019827223299,-0.4683065022153881,-0.00668879588858752,0.06700930970220238,-0.01217264460651475,-0.021755365472725677,0.452406886237292,0.00017810981695692146,-0.029866615591726306,-3.4543428701103857e-05,-0.006124014081602107,0.004832148635512339,-21.01269130073999,10.475763457455313,0.220770316534239,-0.1405994568625168,2.2155341752838664,0.568901306123197,4.720530226944721,-1.604156229371243,-4.863773819132691,0.40062720308300065,-0.6013358843049298,-1.2911821337190725,1.81902555577966,-1.9439905477449528,5.189790019564266,-1.8035349756755619,-0.3696130454372113,-1.7015980816322909,-1.3230958554006156,0.7936687378358277
503,0.0037590196308652257,-0.011315916050235023,-0.02149712422006736,0.05618048310831075,0.00148214428188859,-0.01697344722983004,0.008728396657153015,-0.28143219532562064,0.027820309256433837,0.003135944806757685,-0.07639016735612404,0.1415504766596582,0.013297930306895654,0.003098357413209961,0.5659350871862673,0.6941831673425052,-5.911530007368837,-4.5781208366913,2.496997172717644,-0.8415033256277609,4.9135343164914085,-1.8321164990520458,-4.835269939465753,-2.5896123558520694,-0.1765796741076047,-0.9192650946564442,1.1789217655962259,0.674693331967632,4.229192106956164,-4.277823708849842,-2.7092617852251193,0.6135473339394538,-1.3150436092437912,1.111833582930319
504,-0.002488410824583608,0.005175058612880781,-0.0042434925473877625,0.0549991355814262,0.004576419641161613,0.028998517072824866,-0.004739017337779933,0.23821815968047533,-0.011645500338993217,-0.04516841862184787,-0.04589561504473828,-0.024072832278675408,-0.15368252056001308,0.002841886356033968,3.7522055095910054,1.7605685049632982,1.1387983061146598,5.431075985378801,3.136935016712401,0.028600998950449763,4.179012898974687,-1.2700261963231603,-6.601805892703218,-2.069563001473222,-0.20583404403093142,-4.08277024207095,3.756596773240046,-1.0196470648352487,3.978817234908064,-2.6336753383709532,-0.3900948679232803,-0.8255188470093262,-3.956265139049842,-0.11095447518448913
505,-0.029035036821998365,-0.0408705439685826,0.027891778353603132,-0.557716019152594,-0.023830599076441663,0.2668495693575972,-0.06476247150185625,-0.059460726459184425,-0.4213294258473808,-0.11176963853204197,0.039439024016058796,0.07969610916228062,-0.13969670689118632,0.00741246366552235,-17.32791286159404,-13.716472759823745,-8.836397656264076,7.898923053176312,4.495621457896364,-0.73950815361558,6.9920243649840526,-6.180422294452849,-5.535003519241,-0.035123984088960544,-2.9809200041556347,-6.28025302933314,1.9404267952926437,-3.380442804675251,4.336971726685442,-4.6999263391112915,-0.871329848237065,0.47931763848150777,-1.9665744768986801,-3.698710395656322
506,0.015511411606257542,0.005959722790203244,-0.004975087890688999,-0.54399771825356,0.016297288651029782,0.20609484934814148,-0.05623917139190581,-0.011665723852434742,-0.3857634358486156,0.05441727043221466,0.03629456384794652,-0.032349460627525015,-0.16046962469021314,-0.015188567961847399,-12.227856462315106,-12.279183052349538,-5.563376656072004,6.147196485901793,0.5004616275648803,0.35403392282761803,3.2476727564581145,0.39617131907184294,-10.515281262953037,0.9446650340609822,-0.5455047444046268,-1.8865666523011646,1.4651934165293505,2.66951485969739,5.3327577245079745,-2.261699452066909,-1.0464182914183613,-0.09100881165177538,-4.166938889951891,-0.08324729740578982
507,0.004154059581185902,-0.019167239725120525,0.019464551536442876,-0.5023128355683916,-0.015048478867303202,0.049327567124427874,0.006369954930549138,-0.10114492391859269,0.3517137026858093,0.026241947907198984,0.022266744291721263,0.058484819142554954,-0.012354906105833036,-0.00848194525828136,-22.076866765951873,6.5331388630133675,-1.8564524516352001,0.2896042566797907,3.2947948347102285,0.9953853398235953,6.430713937613703,-4.46259376287655,-4.03020587608741,-1.670272126028111,0.6302821967185404,-2.8209148753524182,3.3061568840578084,-1.6159351633459402,2.8627268161129287,-3.4510511109804596,-1.6062440279945291,-1.9541791891542035,-2.5276764618783214,-0.033351746901728735
508,-0.003584289062444678,-0.014331951959203197,-0.010210362596349842,0.09116722003591589,0.0045182346334885735,0.014885269651580851,0.015457436075703443,-0.354274551100915,-0.02020021102080182,-0.005251903683691714,-0.1178766289341714,0.13241310306992093,0.0929863058505952,0.008389334080177085,3.7171022892212724,-0.02425249285134069,-8.741597271577495,-3.603697713863415,2.2753743433045246,2.734749995873004,9.043848250715223,-2.3558253337779544,-5.978002560173708,2.0928186503045088,0.687306622169821,-3.4683667401556884,2.4637492858580208,-1.6937537081926617,3.682953572960717,-3.650986598367818,-1.2706440142554394,-3.5024764916248667,-2.87571198699545,-0.3731586852890436
509,-0.001537982958196319,-0.017490458147644276,-0.011399283038994996,0.08330594485228981,0.010313619740604001,-0.02024997331527975,0.0032143363503178354,-0.029827627062253184,-0.018016879243687826,0.004552415994548268,-0.10459912520742913,-0.023800821450415593,-0.06530196291052295,0.004154126384279066,0.7713875656215715,-1.017041330179931,-2.372116194934633,1.0815382349340306,5.439327436043629,-3.60437595216844,2.9877519008281856,-3.73988970892282,-6.574543000288156,-2.95587340106138,-1.2514839785576921,-1.184192130277779,3.067607338966635,-1.1051451133022963,4.08834423882824,-5.539015649124802,-1.58587322378055,-2.5529164964499085,-2.96162031137239,1.6293899554960762
510,0.005617809084219633,-0.01951325805245547,-0.0016169979439370138,0.0006643023196230557,0.0026879901459770893,-0.04834310323754105,-0.0015294709717271037,0.11600982944219992,-0.008338536899799628,0.028652485547217825,0.4537476818549302,0.09575573526005239,-0.03876386475757813,0.006269010907615349,-0.5198075049901271,-1.2077854565098027,-1.999585742859211,1.4202937085441445,0.3553670655741136,4.8456447243265295,1.447486398336176,-8.003151056353232,-4.42083789436918,-1.6498920249734792,0.39599668105946345,-3.038164732769742,-0.5910819178087415,-2.8993053625916727,5.131301343853342,-1.789518790013352,-1.986411000780039,-1.8496660197309303,-2.930932591523509,-0.10494282546826263
511,-0.0025575704774584694,0.00601737127361593,0.005323184368339787,0.11897077485849623,-0.010200316966273066,0.001405889378723665,0.006132743170931213,0.21145074230380792,-0.021061727627199198,-0.03539601370244539,-0.18491788654979893,-0.07973630041588436,-0.18362183276557537,0.005347630965001748,3.625104442026444,1.6155028767738282,0.492407355957652,5.253739614487631,4.058475035561448,-0.6046586167394944,6.466920581225251,-0.6902600279929243,-3.635490193610038,-0.4586594300590211,-0.669502378103749,-1.9477439689695106,1.545266516162624,-2.9967900885544565,4.358520569650764,-2.2629058490718923,-0.3590779282337511,0.8165763838110821,-1.5373639443895142,0.716862074403616
512,-0.0037437345223547552,0.0026587942212475194,0.009874627495534277,0.1342920579731126,-0.010280941534054847,-0.008623444719375803,-0.0035028726093810523,-0.3285050239338833,0.0699607211239607,0.005271401203333907,0.06522511859725748,0.09958231726373121,-0.00496553330059004,0.005921520900356142,-0.9935992820496801,0.9140398508070657,-5.699907966681289,-3.5270984291398886,3.7641809476916466,-2.119538575728772,1.9996612234301767,-3.2843924431918587,-7.1713547875045105,-4.551424179355307,-0.9728372558263358,-3.355679036513095,2.441615919095768,-2.105525065753767,5.515276314369371,-2.9291232479315665,-0.8124657803073219,-2.2969952213538183,-0.9869075453540344,0.2450904536039888
513,0.008019185956012101,-0.04243326812387289,-0.01465978595381472,-0.5525686185163833,0.0005206599039391203,0.152970428567054,0.01274501917369226,-0.08670641299473147,-0.36230699353712553,0.01297065723526256,0.03657261408031474,-0.1684005210538652,0.02133459957721663,0.0556721768147039,-11.868116054758229,-13.700808418886371,-9.257940327677435,7.091940462319344,-0.11846110162270171,2.901163804159861,4.691077449402071,-1.0219076788748611,-7.487683164919828,-2.1212875964478863,-2.968126926984183,-0.16196025353465454,1.8396922526074717,0.08474843108868585,6.1482114543724276,-3.997400818663479,-0.7604069967286965,0.8081636727306262,-4.392629936025131,-0.640706323330952
514,-0.023519674336425336,-0.03637037766936462,0.025290520992666803,-0.6379971105730489,0.01259436589472714,0.09169489880245203,-0.035947124651896256,-0.07824230352448788,-0.31370315804932214,-0.14762781460227434,-0.020937440432431266,0.07552102198942087,0.06054186584432949,-0.016939724811738992,-9.290848113949394,-9.9014413900217,-6.020283614976002,5.372036912637757,0.8505938451923318,2.6355243045355112,5.699551886712893,1.2126262830971013,-6.004369312584624,-2.75564954436079,1.6348315706643335,0.317253947238145,2.3228861421994345,0.8591479681680909,2.1391979361534452,-0.2528764362697048,-0.3925819767326399,-0.3526948333592793,-1.931878532109799,2.3816186529127052
515,-0.004240824968905217,0.006293658126349097,0.015918207253472694,0.0691031508295224,-0.002712634531562623,-0.012215850716151904,-0.0012649245956793962,0.22939812647671984,0.0019295175313066423,-0.012818465310389868,-0.17476724139729766,0.02405572750584299,0.05026541139274416,0.0018624320133964968,4.335978545585761,1.3788898302705204,1.1102278100930345,4.72699360957871,3.7756990470195,-0.07900501026859696,6.087962841384475,-1.6529872351370658,-6.079992063128304,-1.1969638981038275,0.4661397066391135,-4.366654353762906,2.6706755856022224,-1.7536507049554901,4.237483440876942,-1.8329401637571463,-1.018392758738576,-0.3327253167098543,-1.4092410566055582,1.029698839858281
516,-0.0009119225127209444,-0.02253052875632479,-0.03158891894426732,0.0774249476915136,0.008156436569573072,-0.009601417519452517,-0.011321078764488643,-0.3622267218317787,0.003809750514559352,-0.006532580210777507,-0.06530774147172602,0.09421464853903225,-0.05020907217578742,0.003942923471266869,3.1279409278551342,0.03333943581155899,-6.7740502393070035,-4.164635775434918,2.892899928217303,0.9836050249458356,5.589924185029554,-1.8630459049629704,-7.365018378276146,-1.2479130425295655,-0.2415453671319419,-3.2410986941144664,3.682067432671382,-1.3104060119595449,4.026287665410964,-1.8436989100526537,-0.4532553155024409,-1.0125142753418483,-0.12624696173517713,0.8179569977084243
